1.424188768	1.202224874	1
1.830302409	0.676847941	1
2.175904073	1.098690977	1
2.008185593	0.99253064	1
2.118794315	1.131179633	1
2.036073914	1.170826681	1
1.825666513	1.541783436	1
2.122422361	0.714900611	1
2.257942649	1.103046594	1
1.782171404	0.564963717	1
1.531519163	1.089949874	1
2.040298301	1.02309603	1
2.068506429	1.687851736	1
1.638263799	0.841357095	1
1.533206624	0.689069373	1
1.842350219	1.76854311	1
2.146561821	1.4941764	1
2.029118116	1.203396628	1
2.03973343	0.863751504	1
2.36300241	1.053306249	1
2.307823552	1.444531403	1
1.884327727	1.157512984	1
2.215889355	0.964539458	1
1.551900602	1.362901794	1
1.640805876	0.584791316	1
1.836314195	0.690301062	1
1.6472602	0.870032761	1
1.356260954	0.915725682	1
1.800773772	0.990442264	1
1.511944433	0.826225438	1
1.814425163	0.732892156	1
2.101349263	1.162074522	1
1.893065444	0.808150749	1
2.131603565	0.74021452	1
1.266301812	1.193644466	1
2.298554925	0.38078679	1
2.03100643	1.533373166	1
2.08865446	1.050478344	1
2.030445226	0.933298097	1
2.43738414	0.899252715	1
1.856362458	1.361972246	1
1.909680571	1.094712665	1
2.559518588	0.344412262	1
1.784948667	1.083450531	1
2.211950253	0.717998443	1
1.549462175	1.339259627	1
2.591370897	0.784662367	1
2.322074587	0.560439801	1
2.176775896	1.057687321	1
2.290461427	0.43748663	1
1.359229319	0.601539823	1
2.028267856	0.809387419	1
2.504381117	0.294969961	1
1.897366456	0.420674932	1
2.225272891	1.682619944	1
1.269783486	0.803095369	1
2.284506284	1.083833857	1
2.117889411	0.83831036	1
1.679487184	1.670024004	1
2.087584126	1.78578682	1
2.498736128	0.927011369	1
1.753874747	0.748875708	1
2.235372884	0.822667992	1
1.497219412	1.116708884	1
1.697907169	1.019383774	1
1.791361071	1.144754286	1
1.714390523	1.438597796	1
1.965731556	0.953226251	1
1.789539529	0.804667598	1
2.167924564	1.309154468	1
2.745502657	1.431182433	1
1.499507565	1.078721088	1
2.606972165	1.045471486	1
2.037394353	0.755345149	1
2.800102533	0.955348486	1
1.95094365	1.100235634	1
2.187044995	0.852266755	1
1.85392274	1.087668471	1
1.837431138	1.208873028	1
1.987459463	0.998269509	1
1.770916527	1.665217957	1
1.560303148	1.44294129	1
1.876734843	0.820675805	1
1.546798754	1.340093933	1
2.022903075	0.992227425	1
1.925667508	0.952433505	1
2.008902432	0.984077118	1
1.98630806	0.993419568	1
1.222482309	0.977849632	1
1.960628023	0.158066842	1
2.12056387	1.199139159	1
1.942221835	1.189657634	1
1.851690482	0.466938972	1
2.517499566	0.655694368	1
1.771318912	1.118898598	1
1.874972175	0.946898872	1
1.942535182	1.395227536	1
2.722279797	0.936796863	1
2.203966832	0.392214407	1
2.494915635	0.658785123	1
2.347384491	-0.629631018	2
2.327536579	-1.643008494	2
1.906575411	-1.39948561	2
1.556890267	-0.829846937	2
2.229047936	-1.180672432	2
2.05641758	-1.733907544	2
2.005923912	-1.003406923	2
2.113778321	-0.825108748	2
1.55536025	-0.781318243	2
2.429098841	-1.241518362	2
2.487062927	-1.164950849	2
2.71529957	-1.071984894	2
1.602841226	-1.738595198	2
1.503191186	-1.632339439	2
2.228009848	-1.798562231	2
2.242806557	-1.53921609	2
2.058166199	-1.000959884	2
2.388195394	-1.214236506	2
1.888267589	-0.978105476	2
2.220316203	-0.784799764	2
2.186430189	-0.646269031	2
2.153468707	-0.793538696	2
2.009402753	-0.220025126	2
1.598353811	-0.370641978	2
1.898122498	-0.978992487	2
1.966893294	-0.810825895	2
1.886060902	-0.985608036	2
1.960399398	-1.163401687	2
1.936167436	-0.975147338	2
2.009267681	-0.710160839	2
2.230894258	-0.165601345	2
2.445131379	-0.966807029	2
1.668322222	-1.181804067	2
2.009496997	-1.509618402	2
2.53792963	-1.054891734	2
2.006177753	-0.872344066	2
2.241523801	-1.196019893	2
1.215247014	-0.770453863	2
1.679621208	-0.917652698	2
2.26986892	-0.874968289	2
1.998960098	-1.414861771	2
1.927019092	-1.260126879	2
1.690354824	-1.151923616	2
2.056932116	-0.721624008	2
1.717475537	-0.627224766	2
2.59330374	-1.462810631	2
2.226669535	-0.27684461	2
2.176302077	-0.962453855	2
1.373575098	-1.305634052	2
2.292508863	-0.690577182	2
2.241865999	-0.664497932	2
2.009809378	-0.756071744	2
2.328281903	-0.588188027	2
1.684690122	-1.536396759	2
2.259622043	-1.52825308	2
1.925610183	-1.86855317	2
2.029544513	-1.055886166	2
2.694198866	-1.418361942	2
2.169188252	-0.82868359	2
1.501975831	-1.169525962	2
2.751115774	-1.332600696	2
1.334447492	-0.588652031	2
2.671844396	-1.376974429	2
1.563122735	-0.525104771	2
1.998862057	-1.029766951	2
1.894651422	-1.149657868	2
1.540037072	-1.327859791	2
1.890610661	-0.784181771	2
1.997062513	-1.020734023	2
2.554544098	-1.543434482	2
1.952294317	-0.368949142	2
2.347671241	-0.762967591	2
1.629857942	-0.442263459	2
1.822382517	-1.102673744	2
1.557331525	-1.647569016	2
2.139800267	-0.899729787	2
2.35585108	-1.11321436	2
2.124889828	-1.136315375	2
1.957021486	-0.971135182	2
1.994051276	-0.986986255	2
1.25941666	-1.11830988	2
2.019845446	-1.810904345	2
1.81709265	-1.196736526	2
2.735693785	-1.169489206	2
1.648812348	-0.929770178	2
2.246974846	-1.548445108	2
2.036102053	-1.00993485	2
1.645205867	-0.590949506	2
2.02387595	-0.969392526	2
1.540065147	-0.669920513	2
2.329344258	-0.64975184	2
1.47209167	-0.798404782	2
1.799340496	-1.491655327	2
1.241576759	-1.162784745	2
2.594577949	-1.248452298	2
1.315091041	-0.961903019	2
2.061312993	-0.814808181	2
2.280750983	-1.04682036	2
2.011747966	-0.442343692	2
2.346320703	-0.449077822	2
-2.036044805	0.608314347	3
-1.929449916	1.404504355	3
-1.562038364	0.908740936	3
-1.358420775	1.191160452	3
-2.308690169	0.708098597	3
-2.206952538	0.255770736	3
-2.079171005	0.876697345	3
-1.748850179	1.67389674	3
-1.891040015	1.03864082	3
-2.416301719	1.103136418	3
-1.879995367	0.195620354	3
-1.934674707	1.014159129	3
-1.475235786	0.750998412	3
-2.512305316	0.562712572	3
-1.841699711	1.209341425	3
-2.34398486	0.794898232	3
-2.236610757	0.408009799	3
-2.290474815	0.639701629	3
-2.224272543	1.035423793	3
-2.202626292	0.987426502	3
-2.033559091	0.835842139	3
-1.92330497	1.062639051	3
-1.93679749	0.139227984	3
-2.692172201	0.935295959	3
-2.060372667	1.289718851	3
-1.760627952	1.316691637	3
-2.006390217	1.002973384	3
-1.987146406	0.872704885	3
-2.204864461	0.702460555	3
-2.656022363	1.426875358	3
-2.759322668	0.839066535	3
-1.622673337	1.616661618	3
-1.951664029	0.962082306	3
-2.77139026	0.917658619	3
-1.697874708	1.042421596	3
-2.475984014	0.772021361	3
-2.739645291	0.910207293	3
-1.854361047	0.955699871	3
-1.310478043	1.437477282	3
-2.631960107	1.519881545	3
-1.732886188	0.399321822	3
-1.585595593	1.327442427	3
-2.702716513	1.297741971	3
-2.178678429	0.812950546	3
-1.938100288	1.392939884	3
-2.692521798	1.529362121	3
-1.770988263	1.354884804	3
-2.287320631	1.44380599	3
-1.776938587	0.834392949	3
-1.792129864	1.19755647	3
-1.873274121	1.423709617	3
-1.969508561	0.882704358	3
-2.064719656	0.891468225	3
-1.948186093	1.28169632	3
-2.232343495	0.864683233	3
-1.32563188	1.021721501	3
-2.083877084	0.87582652	3
-2.582824712	1.203772045	3
-2.245317602	1.259808677	3
-1.723115802	1.041006992	3
-1.284354083	1.067521251	3
-1.27802055	0.710934364	3
-1.822629572	0.807798757	3
-1.966962905	0.733615559	3
-2.021864467	1.06233562	3
-2.468829349	0.703393783	3
-1.755648111	0.573370736	3
-2.17182565	0.908400639	3
-1.288714395	0.841167145	3
-2.238293612	1.399135166	3
-2.066964558	0.808744248	3
-1.143700671	1.057384923	3
-1.238355609	1.093271762	3
-1.803302577	0.769255161	3
-1.476435814	1.092867539	3
-1.891295234	1.728489661	3
-1.963675911	1.159641409	3
-2.308299131	0.381401271	3
-1.949911455	1.428586482	3
-1.28202455	1.376032335	3
-1.690553984	0.312501113	3
-2.022787776	0.991993397	3
-2.604671089	1.461909308	3
-2.222043404	1.775971615	3
-1.686542206	0.529324332	3
-1.891115351	0.824131041	3
-1.997671252	1.112820039	3
-2.389877843	1.11185005	3
-1.483029927	1.217238629	3
-1.797969736	0.745153308	3
-1.378728461	0.997301426	3
-2.138690003	0.864235403	3
-2.653423269	1.2909637	3
-1.179660135	0.870495223	3
-1.513920036	1.23047379	3
-1.617840354	1.289601251	3
-2.50342422	0.807102348	3
-1.835269319	1.040276026	3
-1.844669297	1.080808356	3
-2.186525539	1.559647249	3
-2.04279566	-1.20175971	4
-1.958401779	-1.03182364	4
-2.250475671	-1.547202249	4
-2.062185213	-0.68067722	4
-1.981462047	-1.794788874	4
-1.754723217	-1.241507419	4
-1.905574944	-1.444385797	4
-1.992675759	-1.655711458	4
-2.74212379	-1.227650135	4
-1.723193417	-1.143561611	4
-1.881736413	-1.113304185	4
-1.707031252	-0.375248491	4
-2.038609039	-0.996604506	4
-1.579773106	-1.054732486	4
-2.079251262	-0.276894464	4
-1.378091447	-0.791382677	4
-1.451284435	-0.92373232	4
-1.606345447	-1.696057923	4
-2.171419395	-1.810731064	4
-1.855133799	-0.530647885	4
-1.487294707	-0.89168631	4
-1.890908996	-1.407213348	4
-2.069458012	-0.959117298	4
-2.313652023	-1.402066923	4
-1.961207588	-1.040456126	4
-1.899487693	-0.421125868	4
-2.040958901	-0.439181692	4
-1.820626653	-0.407096417	4
-2.320348693	-0.981312647	4
-1.267825928	-0.552343308	4
-1.599852285	-0.323780371	4
-2.018408954	-1.003093292	4
-2.221827605	-1.631390884	4
-1.984696504	-0.584845961	4
-1.863466595	-0.889210034	4
-1.869978072	-0.641062263	4
-1.489158295	-0.416718582	4
-2.208720803	-0.723920411	4
-1.680053319	-1.431917021	4
-1.696368216	-1.282685081	4
-2.047815211	-0.823936588	4
-1.938025707	-1.033571489	4
-2.301252345	-0.278477354	4
-1.82174584	-0.488362254	4
-1.991886612	-0.351638031	4
-2.487216345	-1.210984357	4
-2.139775315	-0.787544218	4
-1.760570384	-1.420126827	4
-2.517120882	-0.993835059	4
-2.031285992	-1.016882995	4
-2.11905797	-1.196709017	4
-2.000743171	-1.002478622	4
-2.006432136	-0.41107988	4
-2.668406134	-1.366474262	4
-2.091589183	-1.010553416	4
-1.840403462	-0.149448893	4
-1.591671303	-1.757941784	4
-1.983896749	-0.921711056	4
-2.209460261	-0.959292068	4
